message_id,parent_id,user_id,creadte_date,title,text,사용여부,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,lavels,link,변호사명
789383d0-6db8-4d16-bfcf-2f9fae829048,151d6d41-f673-4fe9-9fff-4e7482522c9c,4f8c62c2-b1cd-4d05-9dea-33b0822213d1,2024-08-07T10:51:20.179607+09:00,null,대법원은 유사성교행위에 대해 구강항문 등 신체 내부로의 삽입행위 내지 적어도 성교와 유사한 것으로 볼 수 있는 정도의 성적 만족을 얻기 위한 신체접촉행위로 정의하고 있습니다. 대법원의 태도로 본다면 원격으로 성인용품을 조종하는 것은 신체적 접촉행위가 있었다고 할 수 없어 유사성교 행위로 볼 수는 없을 것 같습니다. 더 자세한 상담을 원하시는 경우 연락 주시면 최선을 다해 사연자님의 편에서 도와드리겠습니다. *청백공동법률사무소 박성빈 대표변호사* 현) 한국원자력환경공단 청렴시민감사관 현) 한국아동복지협회 고문변호사 현)사회복지협의회 고문변호사 현) 경주시사회복지협의회 고문변호사 전) 양준혁 야구재단 고문변호사 전) 대한요트협회 스포츠공정위원회 위원장 전) 사회복지법인 대자원 대표이사 전) 법무법인 이로 변호사 전) 경주시 학대아동쉼터 운영위원장 전) 서울시 철거현장 인권지킴이단,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },151d6d41-f673-4fe9-9fff-4e7482522c9c,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432640,박성빈 변호사
ebc4b6a1-3a5e-4c44-b3a4-9753ef81792a,null,af6c4ce4-9312-4a8c-98f9-e2f21f6d8d4c,2024-08-07T10:51:20.179607+09:00,무면허 킥보드와의 우회전 중 사고 처리 방법.,무면허 킥보드와의 우회전 중 사고 처리 방법.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },ebc4b6a1-3a5e-4c44-b3a4-9753ef81792a,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432483,
0f2d260e-3541-4a9b-8517-fb76d93db1dc,ebc4b6a1-3a5e-4c44-b3a4-9753ef81792a,0224a7cf-8e2d-40ed-ae67-eb0435b964bd,2024-08-07T10:51:20.179607+09:00,null,구체적인 정황과 배경으로 변호가 필요합니다. 7번째 음주운전자도 집행유예를 받아드린 적도 있을 정도로 저희는 철저히 방어해드립니다. 운전 중의 경위나 시야가 제한되는 사정 등을 다 언급해야 합니다. 이 사안은 중대한 혐의로 무엇보다 수사절차와 변호전략을 제대로 아는 형사전문 변호사의 도움이 필요합니다.중앙지방검찰청 특수부에서 대형비리범죄에 대한 수사를 한 적도 있고 반대로 대형로펌에서 형사사건에 대한 변호도 한 적이 있습니다. 공격과 방어를 모두 알고 있는 경험과 전략으로 전방위적인 조력을 해드리겠습니다. 지금 바로 상담이 필요합니다. 상담신청시 [서울중앙지방검찰청 특수부 출신 대표변호사]가 직접 상담합니다. [법률사무소 가호 이진채 대표변호사] - 대한변호사협회 인증 형사전문 변호사 - 대한변호사협회 인증 가사전문 변호사 - 서울중앙지방검찰청 방위사업수사부 출신 - 대형로펌 파트너변호사 출신 - 국방부검찰단 군검사 출신 - 제2작전사령부 검찰부장 출신 - 국방부 성희롱 예방교육 강연,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },ebc4b6a1-3a5e-4c44-b3a4-9753ef81792a,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432483,이진채 변호사
34b676ee-cf23-4840-8002-0558ebfa723f,null,b083bde6-6080-4c70-9839-28bcbd5b7b2a,2024-08-07T10:51:20.179607+09:00,성병 이력을 숨긴 상대방에 대한 법적 대응 방안.,성병 이력을 숨긴 상대방에 대한 법적 대응 방안.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },34b676ee-cf23-4840-8002-0558ebfa723f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432154,
0b28ca56-a733-48a1-a74f-e35e7e876c69,34b676ee-cf23-4840-8002-0558ebfa723f,ea12072a-1d8f-4be8-9839-5e0e6c3d4f01,2024-08-07T10:51:20.179607+09:00,null,클라마디아 완치에 대해 검색해보니 다음과 같이 완치가 되는 것으로 보입니다. 정확히 진단만 된다면 치료는 그리 어렵지 않다. 일반적으로 먹는 약으로 1주 내외의 치료로 완치가 된다. 만약 그 기간 내에 치료가 되지 않으면 약에 내성을 가진 균에 의한 감염과 다른 균과의 동반감염을 의심해 봐야 한다. 상대가 과거 클라마디아에 걸렸었더라도 완치가 된 상태에서 선생님과 성관계를 맺었다면 상대에게 책임을 묻기 어려울 듯 합니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },34b676ee-cf23-4840-8002-0558ebfa723f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432154,장세훈 변호사
3dd0ee4a-76a0-42ca-bf84-307a323eaa96,null,5440cb4f-be09-44fd-bfac-41e868d99a8b,2024-08-07T10:51:20.179607+09:00,성병 감염 사건에 대한 변호사로부터의 연락.,성병 감염 사건에 대한 변호사로부터의 연락.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },3dd0ee4a-76a0-42ca-bf84-307a323eaa96,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432137,
1add50db-1a37-4ccf-9e3c-fb5a0673650c,3dd0ee4a-76a0-42ca-bf84-307a323eaa96,8a03c45b-4ef3-46b4-9f16-1c2c3245abec,2024-08-07T10:51:20.179607+09:00,null,안녕하세요 대한변호사협회 인증 형사전문변호사 오엔법률사무소 대표변호사입니다. 보균자임을 모르고 관계를 맺었다면 형사처벌 대상이 되지 않습니다. 유사사건 진행해봤는데 상대방이 상해로 고소해도 변호사 도움 받아 잘 대응하면 아마 무혐의 종결 가능할 것입니다. 관련해서 연락주시면 향후절차나 대응방향 등에 대해 상세히 안내드리겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },3dd0ee4a-76a0-42ca-bf84-307a323eaa96,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432137,백서준 변호사
fccce9e9-8e7c-4b31-8bcc-a6a5594e01e3,null,86a4a29b-8d48-4134-954a-818ec594a653,2024-08-07T10:51:20.179607+09:00,별거중인 배우자 전세보증금 가압류 후 이혼 절차에 대한 상담.,별거중인 배우자 전세보증금 가압류 후 이혼 절차에 대한 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },fccce9e9-8e7c-4b31-8bcc-a6a5594e01e3,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432125,
1c83f53e-210b-48bd-a44b-d20948881011,fccce9e9-8e7c-4b31-8bcc-a6a5594e01e3,b553ebc5-a55f-4e01-9237-8e07b13fb0f8,2024-08-07T10:51:20.180576+09:00,null,전세금을 가압류 하더라도 협의이혼은 진행할 수 있습니다. 협의이혼과 재산분할 절차는 별도이기 때문입니다. 민간임대아파트이더라도 아무런 상관없습니다. 수임료 부분은 온라인으로 답변이 힘듭니다. 자세한 것은 연락주시면 상담해드리겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },fccce9e9-8e7c-4b31-8bcc-a6a5594e01e3,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432125,염정환 변호사
ffef039d-08a4-40c6-ac10-786175d3db1f,null,8f04e01e-9791-4ea5-98b5-90a31158bea6,2024-08-07T10:51:20.180576+09:00,상속포기 신청과 관련한 서류 준비.,상속포기 신청과 관련한 서류 준비.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },ffef039d-08a4-40c6-ac10-786175d3db1f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432118,
abc48e2f-d8a5-48d1-95b6-409626033757,ffef039d-08a4-40c6-ac10-786175d3db1f,06fdafcd-6cc5-47f9-b3fd-cb15640a6ac5,2024-08-07T10:51:20.180576+09:00,null,1. 우선 1순위 상속인들 위주로 결정해야 하는데 공동상속의 경우에는 다른 상속인들은 상속포기 공동상속인 중 1명만은 한정승인을 신청하시는 것이 효과적인 해결방법일 것입니다. 2. 부친의 사망의 경우 배우자인 모친과 자녀들이 공동상속을 하게 되므로 손자녀들은 빠지는 것이 좋습니다. 3. 한정승인과 상속포기 신고절차에 대해서 저희 법무법인에서 한꺼번에 처리해 드릴 수 있습니다. 참고하시기 바라며 추가적인 상담을 원하신다면 연락주시거나 사무실을 방문하여 주시기 바랍니다. 공증인가 법무법인 인화의 구성원변호사이며 사법원 출신의 21년차 변호사입니다. 항상 의뢰인의 입장에서 최선을 다 해서 조언해 드리도록 하겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },ffef039d-08a4-40c6-ac10-786175d3db1f,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432118,김명수 변호사
127e7c3a-a7fc-401f-ba1e-102f236281e7,null,bd85e6b8-2a8c-41f5-a4a7-310d12cae8f7,2024-08-07T10:51:20.180576+09:00,접촉사고와 직진차량 우회전차량의 상담글.,접촉사고와 직진차량 우회전차량의 상담글.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },127e7c3a-a7fc-401f-ba1e-102f236281e7,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432163,
64b494c4-7e33-4c4f-aced-cdc365191e2a,127e7c3a-a7fc-401f-ba1e-102f236281e7,e4a7d0d6-e648-44cd-adf6-3a6f850a676c,2024-08-07T10:51:20.180576+09:00,null,#NAME?,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },127e7c3a-a7fc-401f-ba1e-102f236281e7,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432163,배희정 변호사
fc3ca868-1248-4fdf-a0db-a3ab063d7525,null,b99a7b1a-e22a-4640-bea8-e96eae99c493,2024-08-07T10:51:20.180576+09:00,업무상과실치상죄와 종합보험 가입 관계.,업무상과실치상죄와 종합보험 가입 관계.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },fc3ca868-1248-4fdf-a0db-a3ab063d7525,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/431041,
eea4f00b-1393-4836-bf8b-40f4b37a0312,fc3ca868-1248-4fdf-a0db-a3ab063d7525,439f30c2-752a-4916-8847-03ed8085acbb,2024-08-07T10:51:20.180576+09:00,null,1. 교통사고특례법 제4조에 의해 가해자가 12대 과실에 해당하지 않고 종합보험에 가입되어 있으면 범죄가 성립하지 않습니다. 2. 아래 교통사고처리특례법을 참고하시기 바라며 궁금한 점이 있으면 연락주시면 상담드리겠습니다. =============== 제4조(보험 등에 가입된 경우의 특례) ① 교통사고를 일으킨 차가 「보험업법」 제4조 제126조 제127조 및 제128조 「여객자동차 운수사업법」 제60조 제61조 또는 「화물자동차 운수사업법」 제51조에 따른 보험 또는 공제에 가입된 경우에는 제3조제2항 본문에 규정된 죄를 범한 차의 운전자에 대하여 공소를 제기할 수 없다. 다만 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다. 1. 제3조제2항 단서에 해당하는 경우 2. 피해자가 신체의 상해로 인하여 생명에 대한 위험이 발생하거나 불구(不具)가 되거나 불치(不治) 또는 난치(難治)의 질병이 생긴 경우 3. 보험계약 또는 공제계약이 무효로 되거나 해지되거나 계약상의 면책 규정 등으로 인하여 보험회사 공제조합 또는 공제사업자의 보험금 또는 공제금 지급의무가 없어진 경우,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },fc3ca868-1248-4fdf-a0db-a3ab063d7525,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/431041,정은영 변호사
50e652b2-0200-4a45-8a48-a943fe3a3b8d,null,bb53127b-5c6d-4dc0-80b3-c79ad01701de,2024-08-07T10:51:20.180576+09:00,상간소 위자료 분할지급에 대한 상담.,상간소 위자료 분할지급에 대한 상담.,None,prompter,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },50e652b2-0200-4a45-8a48-a943fe3a3b8d,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432095,
2c6a518a-11f7-449a-8ddf-a4254e017f28,50e652b2-0200-4a45-8a48-a943fe3a3b8d,bc3edf1e-f8da-448b-85e4-9c239979c8ad,2024-08-07T10:51:20.180576+09:00,null,결론. 부분만 지급해도 강제집행이 가능합니다. 부분만 지급해도 강제집행이 가능합니다. 다만 월급여 압류의 경우 월급여가 185만 원을 초과하고 370만 원까지는 185만 원을 제외한 나머지 금액을 압류할 수 있고 월급여가 370만 원을 초과하고 600만 원까지는 월급여의 1/2에하는 금액을 압류할 수 있습니다. 즉 적어도 185만원까지는 월급을 압류당하지 않을 수 있습니다. 서울대 경영학 출신 변호사 홍대범입니다. 당신을 괴롭힌 사람들 제가 가만두지 않겠습니다.,None,assistant,ko,0,null,False,null,False,null,{ toxicity: 0.0 severe_toxicity: 0.0 obscene: 0.0 identity_attack: 0.0 insult: 0.0 threat: 0.0 sexual_explicit: 0.0 },50e652b2-0200-4a45-8a48-a943fe3a3b8d,ready_for_export,{ name: [ _skip_labeling ] count: [ 2 ] },{ name: [ spam lang_mismatch pii not_appropriate hate_speech sexual_content quality toxicity humor creativity violence ] value: [ 0 0 0 0 0 0 0.5833333333333334 0.08333333333333333 0.08333333333333333 0.4166666666666667 0 ] count: [ 3 3 3 3 3 3 3 3 3 3 3 ] },https://www.lawtalk.co.kr/qna/432095,홍대범 변호사
